Id,Category
129825,1
129826,1
129827,1
129828,2
129829,1
129830,3
129831,1
129832,1
129833,4
129834,3
129835,4
129836,4
129837,1
129838,3
129839,0
129840,3
129841,1
129842,2
129843,1
129844,2
129845,1
129846,1
129847,1
129848,4
129849,1
129850,3
129851,1
129852,3
129853,1
129854,1
129855,3
129856,1
129857,1
129858,1
129859,4
129860,1
129861,1
129862,1
129863,0
129864,1
129865,1
129866,1
129867,1
129868,1
129869,1
129870,1
129871,1
129872,1
129873,0
129874,2
129875,3
129876,1
129877,3
129878,1
129879,3
129880,1
129881,2
129882,2
129883,2
129884,2
129885,1
129886,0
129887,1
129888,0
129889,1
129890,1
129891,1
129892,1
129893,1
129894,1
129895,1
129896,3
129897,1
129898,2
129899,3
129900,2
129901,1
129902,2
129903,0
129904,2
129905,3
129906,1
129907,2
129908,1
129909,2
129910,1
129911,1
129912,1
129913,2
129914,1
129915,2
129916,1
129917,4
129918,1
129919,2
129920,4
129921,3
129922,2
129923,2
129924,2
129925,1
129926,1
129927,3
129928,1
129929,1
129930,1
129931,3
129932,3
129933,1
129934,1
129935,1
129936,3
129937,1
129938,0
129939,1
129940,2
129941,1
129942,0
129943,1
129944,1
129945,1
129946,1
129947,1
129948,2
129949,2
129950,1
129951,2
129952,2
129953,3
129954,1
129955,1
129956,2
129957,1
129958,1
129959,1
129960,2
129961,4
129962,2
129963,2
129964,2
129965,1
129966,3
129967,2
129968,1
129969,1
129970,1
129971,1
129972,2
129973,3
129974,2
129975,1
129976,1
129977,1
129978,1
129979,1
129980,3
129981,1
129982,0
129983,1
129984,1
129985,3
129986,1
129987,1
129988,1
129989,2
129990,1
129991,1
129992,2
129993,1
129994,1
129995,1
129996,1
129997,3
129998,2
129999,2
130000,1
130001,1
130002,3
130003,3
130004,1
130005,1
130006,3
130007,0
130008,3
130009,1
130010,1
130011,3
130012,1
130013,1
130014,2
130015,1
130016,2
130017,0
130018,1
130019,2
130020,3
130021,2
130022,1
130023,1
130024,1
130025,4
130026,1
130027,2
130028,2
130029,1
130030,2
130031,4
130032,1
130033,1
130034,2
130035,1
130036,0
130037,2
130038,1
130039,2
130040,1
130041,1
130042,4
130043,2
130044,1
130045,1
130046,2
130047,3
130048,1
130049,1
130050,2
130051,1
130052,1
130053,1
130054,2
130055,1
130056,2
130057,2
130058,1
130059,1
130060,1
130061,1
130062,1
130063,1
130064,3
130065,1
130066,1
130067,0
130068,1
130069,1
130070,1
130071,1
130072,0
130073,3
130074,1
130075,2
130076,2
130077,3
130078,4
130079,3
130080,1
130081,1
130082,2
130083,1
130084,1
130085,2
130086,0
130087,1
130088,3
130089,1
130090,1
130091,1
130092,1
130093,1
130094,1
130095,4
130096,1
130097,1
130098,1
130099,0
130100,3
130101,2
130102,2
130103,0
130104,1
130105,1
130106,3
130107,1
130108,1
130109,2
130110,1
130111,2
130112,3
130113,3
130114,3
130115,2
130116,1
130117,4
130118,2
130119,2
130120,2
130121,1
130122,1
130123,1
130124,2
130125,4
130126,2
130127,1
130128,2
130129,2
130130,2
130131,1
130132,3
130133,4
130134,1
130135,1
130136,1
130137,1
130138,1
130139,1
130140,3
130141,1
130142,1
130143,3
130144,1
130145,2
130146,3
130147,2
130148,1
130149,3
130150,2
130151,1
130152,1
130153,1
130154,1
130155,1
130156,1
130157,1
130158,1
130159,2
130160,0
130161,1
130162,4
130163,2
130164,1
130165,1
130166,1
130167,1
130168,2
130169,1
130170,2
130171,1
130172,1
130173,1
130174,1
130175,3
130176,4
130177,3
130178,1
130179,2
130180,3
130181,1
130182,2
130183,1
130184,3
130185,2
130186,1
130187,2
130188,1
130189,2
130190,1
130191,1
130192,1
130193,1
130194,1
130195,2
130196,1
130197,3
130198,1
130199,2
130200,1
130201,3
130202,1
130203,3
130204,1
130205,1
130206,0
130207,1
130208,1
130209,3
130210,2
130211,1
130212,2
130213,1
130214,1
130215,0
130216,1
130217,2
130218,2
130219,1
130220,1
130221,3
130222,1
130223,4
130224,1
130225,4
130226,1
130227,2
130228,0
130229,1
130230,2
130231,1
130232,2
130233,2
130234,2
130235,2
130236,1
130237,1
130238,1
130239,1
130240,1
130241,1
130242,1
130243,1
130244,1
130245,2
130246,1
130247,2
130248,2
130249,1
130250,3
130251,1
130252,4
130253,1
130254,2
130255,2
130256,3
130257,2
130258,1
130259,1
130260,2
130261,1
130262,2
130263,2
130264,1
130265,0
130266,4
130267,2
130268,3
130269,0
130270,2
130271,1
130272,1
130273,2
130274,1
130275,2
130276,2
130277,2
130278,1
130279,2
130280,0
130281,3
130282,1
130283,4
130284,2
130285,4
130286,2
130287,0
130288,0
130289,3
130290,3
130291,1
130292,1
130293,2
130294,1
130295,1
130296,0
130297,1
130298,0
130299,3
130300,2
130301,1
130302,0
130303,2
130304,1
130305,1
130306,3
130307,3
130308,1
130309,2
130310,1
130311,2
130312,1
130313,3
130314,1
130315,1
130316,3
130317,1
130318,1
130319,1
130320,3
130321,2
130322,1
130323,1
130324,3
130325,1
130326,1
130327,1
130328,2
130329,1
130330,1
130331,1
130332,1
130333,3
130334,1
130335,1
130336,1
130337,1
130338,1
130339,1
130340,1
130341,1
130342,3
130343,1
130344,4
130345,1
130346,0
130347,2
130348,1
130349,0
130350,1
130351,1
130352,3
130353,1
130354,3
130355,3
130356,1
130357,1
130358,1
130359,3
130360,1
130361,1
130362,2
130363,1
130364,1
130365,1
130366,1
130367,1
130368,4
130369,3
130370,2
130371,2
130372,3
130373,1
130374,1
130375,1
130376,1
130377,2
130378,1
130379,4
130380,1
130381,1
130382,1
130383,0
130384,1
130385,2
130386,1
130387,3
130388,3
130389,1
130390,3
130391,1
130392,0
130393,3
130394,1
130395,2
130396,1
130397,3
130398,4
130399,3
130400,1
130401,1
130402,3
130403,2
130404,1
130405,0
130406,2
130407,1
130408,3
130409,1
130410,1
130411,1
130412,1
130413,1
130414,1
130415,0
130416,2
130417,1
130418,1
130419,1
130420,2
130421,1
130422,1
130423,1
130424,3
130425,1
130426,1
130427,1
130428,1
130429,1
130430,1
130431,1
130432,3
130433,4
130434,3
130435,4
130436,0
130437,1
130438,1
130439,3
130440,3
130441,2
130442,2
130443,2
130444,1
130445,1
130446,1
130447,1
130448,0
130449,3
130450,2
130451,1
130452,1
130453,1
130454,1
130455,2
130456,1
130457,1
130458,1
130459,2
130460,3
130461,2
130462,2
130463,2
130464,1
130465,2
130466,1
130467,0
130468,1
130469,2
130470,3
130471,2
130472,3
130473,2
130474,2
130475,1
130476,1
130477,2
130478,3
130479,1
130480,3
130481,1
130482,2
130483,1
130484,1
130485,1
130486,1
130487,2
130488,1
130489,1
130490,1
130491,2
130492,3
130493,1
130494,1
130495,1
130496,1
130497,0
130498,3
130499,0
130500,0
130501,2
130502,1
130503,1
130504,1
130505,1
130506,1
130507,3
130508,1
130509,1
130510,3
130511,3
130512,1
130513,1
130514,1
130515,2
130516,3
130517,1
130518,1
130519,2
130520,1
130521,1
130522,0
130523,1
130524,2
130525,1
130526,3
130527,1
130528,3
130529,1
130530,1
130531,1
130532,2
130533,2
130534,1
130535,2
130536,1
130537,1
130538,2
130539,2
130540,1
130541,1
130542,2
130543,1
130544,1
130545,3
130546,2
130547,1
130548,1
130549,2
130550,1
130551,3
130552,3
130553,2
130554,2
130555,2
130556,2
130557,2
130558,1
130559,1
130560,4
130561,1
130562,3
130563,4
130564,1
130565,1
130566,1
130567,1
130568,3
130569,1
130570,4
130571,1
130572,0
130573,3
130574,1
130575,0
130576,4
130577,2
130578,1
130579,1
130580,1
130581,1
130582,0
130583,3
130584,3
130585,1
130586,2
130587,2
130588,2
130589,4
130590,2
130591,1
130592,3
130593,3
130594,2
130595,3
130596,3
130597,1
130598,0
130599,1
130600,2
130601,2
130602,2
130603,1
130604,3
130605,0
130606,1
130607,2
130608,1
130609,3
130610,1
130611,1
130612,1
130613,0
130614,1
130615,1
130616,1
130617,1
130618,1
130619,1
130620,1
130621,3
130622,3
130623,1
130624,2
130625,2
130626,1
130627,1
130628,1
130629,1
130630,2
130631,1
130632,3
130633,2
130634,4
130635,0
130636,0
130637,2
130638,1
130639,1
130640,1
130641,4
130642,1
130643,3
130644,1
130645,2
130646,2
130647,1
130648,1
130649,1
130650,3
130651,1
130652,1
130653,1
130654,1
130655,1
130656,2
130657,2
130658,2
130659,1
130660,3
130661,1
130662,2
130663,1
130664,2
130665,1
130666,1
130667,1
130668,2
130669,2
130670,1
130671,2
130672,3
130673,1
130674,1
130675,1
130676,1
130677,1
130678,2
130679,3
130680,2
130681,3
130682,1
130683,1
130684,1
130685,1
130686,3
130687,1
130688,2
130689,3
130690,2
130691,1
130692,1
130693,1
130694,3
130695,4
130696,3
130697,2
130698,1
130699,3
130700,1
130701,2
130702,1
130703,2
130704,1
130705,1
130706,1
130707,1
130708,2
130709,2
130710,1
130711,1
130712,1
130713,2
130714,1
130715,3
130716,1
130717,2
130718,3
130719,1
130720,1
130721,3
130722,1
130723,2
130724,2
130725,2
130726,4
130727,1
130728,0
130729,1
130730,4
130731,1
130732,4
130733,1
130734,1
130735,2
130736,4
130737,1
130738,1
130739,2
130740,0
130741,3
130742,4
130743,1
130744,1
130745,1
130746,1
130747,2
130748,1
130749,1
130750,3
130751,1
130752,1
130753,1
130754,1
130755,1
130756,1
130757,2
130758,1
130759,1
130760,2
130761,3
130762,1
130763,2
130764,2
130765,3
130766,1
130767,2
130768,1
130769,1
130770,0
130771,1
130772,0
130773,2
130774,1
130775,1
130776,1
130777,1
130778,2
130779,3
130780,1
130781,2
130782,1
130783,3
130784,1
130785,3
130786,3
130787,1
130788,1
130789,1
130790,1
130791,2
130792,1
130793,3
130794,1
130795,1
130796,0
130797,1
130798,0
130799,1
130800,3
130801,1
130802,3
130803,1
130804,2
130805,1
130806,1
130807,3
130808,1
130809,2
130810,1
130811,1
130812,1
130813,2
130814,3
130815,1
130816,2
130817,0
130818,1
130819,1
130820,2
130821,0
130822,3
130823,0
130824,0
130825,1
130826,2
130827,1
130828,2
130829,2
130830,1
130831,1
130832,3
130833,3
130834,3
130835,1
130836,1
130837,1
130838,1
130839,1
130840,1
130841,2
130842,3
130843,3
130844,1
130845,3
130846,2
130847,3
130848,4
130849,2
130850,1
130851,2
130852,1
130853,1
130854,1
130855,0
130856,1
130857,2
130858,0
130859,1
130860,2
130861,2
130862,2
130863,1
130864,1
130865,1
130866,1
130867,1
130868,2
130869,1
130870,0
130871,4
130872,2
130873,3
130874,1
130875,1
130876,2
130877,1
130878,0
130879,3
130880,1
130881,1
130882,1
130883,1
130884,1
130885,1
130886,1
130887,1
130888,1
130889,1
130890,1
130891,1
130892,1
130893,2
130894,3
130895,1
130896,1
130897,2
130898,1
130899,3
130900,1
130901,1
130902,1
130903,0
130904,1
130905,1
130906,1
130907,1
130908,3
130909,4
130910,2
130911,1
130912,3
130913,1
130914,0
130915,1
130916,3
130917,0
130918,1
130919,0
130920,1
130921,3
130922,1
130923,2
130924,2
130925,1
130926,1
130927,1
130928,1
130929,1
130930,1
130931,2
130932,2
130933,1
130934,3
130935,1
130936,1
130937,1
130938,1
130939,1
130940,3
130941,0
130942,3
130943,1
130944,2
130945,3
130946,4
130947,0
130948,2
130949,0
130950,3
130951,1
130952,2
130953,4
130954,1
130955,1
130956,3
130957,1
130958,3
130959,0
130960,1
130961,1
130962,2
130963,1
130964,1
130965,1
130966,1
130967,1
130968,3
130969,2
130970,2
130971,1
130972,4
130973,1
130974,1
130975,3
130976,1
130977,1
130978,3
130979,2
130980,1
130981,1
130982,1
130983,1
130984,0
130985,1
130986,3
130987,3
130988,0
130989,3
130990,1
130991,4
130992,1
130993,3
130994,1
130995,0
130996,1
130997,1
130998,1
130999,3
131000,2
131001,1
131002,1
131003,1
131004,1
131005,1
131006,2
131007,1
131008,2
131009,1
131010,1
131011,1
131012,2
131013,1
131014,1
131015,1
131016,2
131017,1
131018,4
131019,3
131020,3
131021,1
131022,2
131023,1
131024,2
131025,1
131026,4
131027,2
131028,2
131029,3
131030,1
131031,1
131032,2
131033,2
131034,1
131035,1
131036,2
131037,3
131038,0
131039,2
131040,3
131041,1
131042,1
131043,1
131044,1
131045,1
131046,1
131047,1
131048,2
131049,1
131050,2
131051,1
131052,3
131053,1
131054,3
131055,1
131056,1
131057,1
131058,2
131059,2
131060,1
131061,2
131062,1
131063,2
131064,1
131065,2
131066,3
131067,1
131068,1
131069,2
131070,1
131071,1
131072,1
131073,2
131074,1
131075,1
131076,1
131077,1
131078,1
131079,2
131080,3
131081,0
131082,2
131083,1
131084,2
131085,4
131086,2
131087,3
131088,1
131089,2
131090,2
131091,1
131092,3
131093,2
131094,3
131095,1
131096,3
131097,1
131098,2
131099,2
131100,3
131101,2
131102,1
131103,1
131104,2
131105,2
131106,1
131107,1
131108,2
131109,1
131110,2
131111,4
131112,1
131113,3
131114,1
131115,2
131116,3
131117,1
131118,1
131119,1
131120,1
131121,1
131122,1
131123,1
131124,0
131125,1
131126,2
131127,3
131128,1
131129,1
131130,3
131131,0
131132,0
131133,2
131134,1
131135,0
131136,1
131137,1
131138,1
131139,3
131140,2
131141,2
131142,1
131143,2
131144,1
131145,1
131146,3
131147,1
131148,0
131149,1
131150,2
131151,1
131152,1
131153,1
131154,1
131155,1
131156,2
131157,1
131158,2
131159,1
131160,2
131161,3
131162,2
131163,3
131164,2
131165,4
131166,1
131167,1
131168,3
131169,3
131170,0
131171,3
131172,1
131173,3
131174,1
131175,1
131176,1
131177,3
131178,2
131179,1
131180,3
131181,2
131182,3
131183,3
131184,1
131185,2
131186,1
131187,1
131188,0
131189,1
131190,3
131191,1
131192,3
131193,3
131194,1
131195,1
131196,2
131197,2
131198,2
131199,2
131200,3
131201,1
131202,1
131203,1
131204,1
131205,1
131206,1
131207,1
131208,1
131209,1
131210,3
131211,1
131212,3
131213,1
131214,2
131215,1
131216,2
131217,1
131218,2
131219,2
131220,1
131221,1
131222,3
131223,1
131224,1
131225,2
131226,1
131227,1
131228,1
131229,1
131230,1
131231,2
131232,3
131233,0
131234,3
131235,2
131236,3
131237,1
131238,1
131239,1
131240,1
131241,2
131242,2
131243,3
131244,2
131245,2
131246,1
131247,3
131248,1
131249,1
131250,0
131251,1
131252,2
131253,2
131254,1
131255,2
131256,3
131257,1
131258,0
131259,4
131260,1
131261,1
131262,1
131263,2
131264,1
131265,3
131266,1
131267,2
131268,1
131269,1
131270,2
131271,1
131272,2
131273,2
131274,2
131275,2
131276,1
131277,3
131278,1
131279,0
131280,2
131281,1
131282,3
131283,2
131284,2
131285,1
131286,2
131287,2
131288,1
131289,2
131290,3
131291,3
131292,3
131293,1
131294,4
131295,4
131296,2
131297,1
131298,2
131299,2
131300,3
131301,3
131302,1
131303,3
131304,1
131305,1
131306,3
131307,1
131308,1
131309,0
131310,1
131311,1
131312,1
131313,1
131314,0
131315,2
131316,1
131317,2
131318,2
131319,1
131320,3
131321,2
131322,3
131323,1
131324,2
131325,1
131326,0
131327,2
131328,1
131329,3
131330,4
131331,1
131332,1
131333,1
131334,2
131335,2
131336,3
131337,2
131338,2
131339,2
131340,1
131341,1
131342,2
131343,1
131344,2
131345,1
131346,1
131347,2
131348,1
131349,4
131350,1
131351,1
131352,2
131353,1
131354,1
131355,2
131356,2
131357,1
131358,2
131359,1
131360,1
131361,2
131362,1
131363,1
131364,2
131365,1
131366,2
131367,2
131368,0
131369,1
131370,4
131371,1
131372,0
131373,2
131374,1
131375,2
131376,1
131377,1
131378,2
131379,1
131380,1
131381,1
131382,1
131383,1
131384,2
131385,1
131386,3
131387,1
131388,1
131389,1
131390,2
131391,1
131392,1
131393,2
131394,1
131395,1
131396,1
131397,1
131398,2
131399,3
131400,2
131401,0
131402,3
131403,1
131404,1
131405,1
131406,1
131407,2
131408,0
131409,1
131410,1
131411,2
131412,2
131413,1
131414,1
131415,2
131416,1
131417,1
131418,1
131419,1
131420,1
131421,1
131422,1
131423,2
131424,2
131425,3
131426,2
131427,1
131428,1
131429,2
131430,3
131431,2
131432,1
131433,1
131434,3
131435,0
131436,1
131437,1
131438,2
131439,3
131440,4
131441,2
131442,1
131443,3
131444,1
131445,1
131446,1
131447,1
131448,4
131449,1
131450,1
131451,0
131452,2
131453,2
131454,1
131455,2
131456,3
131457,0
131458,2
131459,1
131460,1
131461,3
131462,2
131463,4
131464,3
131465,1
131466,3
131467,3
131468,1
131469,2
131470,4
131471,1
131472,3
131473,4
131474,2
131475,1
131476,3
131477,1
131478,1
131479,1
131480,1
131481,1
131482,2
131483,1
131484,3
131485,3
131486,1
131487,1
131488,3
131489,3
131490,1
131491,0
131492,0
131493,1
131494,0
131495,1
131496,2
131497,1
131498,1
131499,1
131500,1
131501,1
131502,2
131503,3
131504,1
131505,1
131506,1
131507,1
131508,1
131509,1
131510,1
131511,1
131512,1
131513,1
131514,1
131515,2
131516,1
131517,1
131518,2
131519,1
131520,1
131521,1
131522,3
131523,1
131524,1
131525,2
131526,1
